i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
2,25,200,200,40000,31.668634755931976,-0.012035203130908122,1.0120352031309081,0.43037974683544306,0.5696202531645569
2,26,200,200,40000,31.505234024299593,-0.0023724249013008865,1.0023724249013009,0.4,0.6
2,27,200,200,40000,32.70568446920909,-0.08805621284634263,1.0880562128463427,0.42857142857142855,0.5714285714285714
2,28,200,200,40000,30.73533577714177,0.03269055174101956,0.9673094482589805,0.4105263157894737,0.5894736842105264
2,29,200,200,40000,30.832909898599095,-0.003624653854998972,1.0036246538549989,0.35294117647058826,0.6470588235294117
3,4,200,200,40000,31.995666320738703,0.028270240915984204,0.9717297590840158,0.38461538461538464,0.6153846153846154
3,5,200,200,40000,33.142636896675704,-0.049760967359580556,1.0497609673595805,0.4125,0.5875
3,6,200,200,40000,32.53170909023098,-0.014889753643252847,1.0148897536432528,0.39436619718309857,0.6056338028169015
3,7,200,200,40000,32.53691820371697,-0.018055388469896606,1.0180553884698966,0.4146341463414634,0.5853658536585367
3,8,200,200,40000,32.419778881683776,-0.01379667127540503,1.013796671275405,0.42045454545454547,0.5795454545454546
3,9,200,200,40000,30.798566598957187,0.0823499655667212,0.9176500344332787,0.42424242424242425,0.5757575757575757
3,10,200,200,40000,32.980445479013696,-0.05346007545818431,1.0534600754581842,0.4148936170212766,0.5851063829787234
3,11,200,200,40000,32.53140589138269,-0.02985508823728899,1.029855088237289,0.4050632911392405,0.5949367088607596
3,12,200,200,40000,32.393152767265356,-0.021563853198200086,1.0215638531982,0.39361702127659576,0.6063829787234043
3,13,200,200,40000,32.723249115669766,-0.04606743203161237,1.0460674320316123,0.35714285714285715,0.6428571428571428
3,14,200,200,40000,32.85871792370273,-0.056174943091556906,1.0561749430915568,0.3974358974358974,0.6025641025641026
3,15,200,200,40000,30.931615318405303,0.06039069331472334,0.9396093066852766,0.3783783783783784,0.6216216216216216
3,16,200,200,40000,32.314560530395745,-0.02859920834945633,1.0285992083494564,0.4235294117647059,0.5764705882352941
3,17,200,200,40000,30.712820923477935,0.06860724559505679,0.9313927544049432,0.38666666666666666,0.6133333333333333
3,18,200,200,40000,32.18382294031256,-0.024669037704092293,1.0246690377040923,0.35802469135802467,0.6419753086419753
3,19,200,200,40000,31.226358838902428,0.03200232948108888,0.9679976705189112,0.37894736842105264,0.6210526315789473
3,20,200,200,40000,31.706712107985982,-0.0012453522081855028,1.0012453522081854,0.3953488372093023,0.6046511627906976
3,21,200,200,40000,31.268289492073475,0.024954189468414295,0.9750458105315857,0.425531914893617,0.574468085106383
3,22,200,200,40000,31.42402093638164,0.013371259421627322,0.9866287405783727,0.40404040404040403,0.595959595959596
3,23,200,200,40000,31.779619921111532,-0.01569234846670641,1.0156923484667064,0.42105263157894735,0.5789473684210527
3,24,200,200,40000,32.61528294786145,-0.07290280301823691,1.0729028030182368,0.3950617283950617,0.6049382716049383
3,25,200,200,40000,31.090396178085037,0.019260938220677197,0.9807390617793228,0.41935483870967744,0.5806451612903225
3,26,200,200,40000,31.83236879843473,-0.02904477376074082,1.0290447737607409,0.38271604938271603,0.617283950617284
3,27,200,200,40000,31.125423821476137,0.00936436569172746,0.9906356343082725,0.4095238095238095,0.5904761904761905
3,28,200,200,40000,31.68097913874139,-0.033815076982773515,1.0338150769827734,0.3953488372093023,0.6046511627906976
3,29,200,200,40000,29.59323629882169,0.07064430030179483,0.9293556996982052,0.34782608695652173,0.6521739130434783
4,5,200,200,40000,30.756100051975952,0.09347274707263431,0.9065272529273657,0.38095238095238093,0.6190476190476191
4,6,200,200,40000,32.131665835660776,0.00716049605325581,0.9928395039467441,0.37777777777777777,0.6222222222222222
4,7,200,200,40000,31.93929171972879,0.016262794946709166,0.9837372050532909,0.38823529411764707,0.611764705882353
4,8,200,200,40000,31.151167892489656,0.061379886616208634,0.9386201133837914,0.3793103448275862,0.6206896551724138
4,9,200,200,40000,30.773735908158137,0.08124927218563296,0.9187507278143671,0.38613861386138615,0.6138613861386139
4,10,200,200,40000,32.10860522092932,-0.0012956761413398642,1.0012956761413399,0.38202247191011235,0.6179775280898876
4,11,200,200,40000,31.647222491172954,0.02262882167053684,0.9773711783294632,0.3673469387755102,0.6326530612244898
4,12,200,200,40000,31.68667628036659,0.019760038308425855,0.9802399616915741,0.37349397590361444,0.6265060240963856
4,13,200,200,40000,31.041852930662834,0.05604327564330584,0.9439567243566942,0.3448275862068966,0.6551724137931034
4,14,200,200,40000,31.063443121380512,0.05345366342583335,0.9465463365741666,0.37662337662337664,0.6233766233766234
4,15,200,200,40000,31.305979827450066,0.03474008106579566,0.9652599189342044,0.36,0.64
4,16,200,200,40000,31.655598839553928,0.010128896505229364,0.9898711034947706,0.38372093023255816,0.6162790697674418
4,17,200,200,40000,31.97993321246784,-0.012807645545894577,1.0128076455458945,0.36633663366336633,0.6336633663366337
4,18,200,200,40000,31.01407004538382,0.045792147915492805,0.9542078520845072,0.3492063492063492,0.6507936507936508
4,19,200,200,40000,31.539799820821642,0.009594776880598215,0.9904052231194018,0.36507936507936506,0.6349206349206349
4,20,200,200,40000,31.24765669323155,0.024755195044348498,0.9752448049556515,0.37209302325581395,0.627906976744186
4,21,200,200,40000,31.203007842153227,0.02620599893925322,0.9737940010607468,0.3977272727272727,0.6022727272727273
4,22,200,200,40000,31.803338199465493,-0.01356530899490044,1.0135653089949004,0.375,0.625
4,23,200,200,40000,29.548979903672517,0.11956195969190286,0.8804380403080971,0.38235294117647056,0.6176470588235294
4,24,200,200,40000,31.850615088072463,-0.02608402639755107,1.026084026397551,0.3723404255319149,0.6276595744680851
4,25,200,200,40000,31.893448966600015,-0.03523713444582179,1.0352371344458218,0.3838383838383838,0.6161616161616161
4,26,200,200,40000,31.84047365143386,-0.032609260362526656,1.0326092603625268,0.36363636363636365,0.6363636363636364
4,27,200,200,40000,31.393646426227683,-0.010840437492734178,1.0108404374927342,0.37662337662337664,0.6233766233766234
4,28,200,200,40000,30.552097602258502,0.035923724608528725,0.9640762753914712,0.375,0.625
4,29,200,200,40000,31.751576112350822,-0.07429657473590413,1.0742965747359041,0.35294117647058826,0.6470588235294117
5,6,200,200,40000,32.45606296911741,-0.019988717459067978,1.019988717459068,0.38372093023255816,0.6162790697674418
5,7,200,200,40000,31.0723454937028,0.06248984133231016,0.9375101586676898,0.41414141414141414,0.5858585858585859
5,8,200,200,40000,31.687698969644348,0.022010118177712895,0.9779898818222871,0.41025641025641024,0.5897435897435898
5,9,200,200,40000,31.585006374864633,0.025407764708289027,0.974592235291711,0.42168674698795183,0.5783132530120482
5,10,200,200,40000,31.970568486682563,0.0003663509331662807,0.9996336490668337,0.39759036144578314,0.6024096385542168
5,11,200,200,40000,33.17921148292023,-0.08184377266895969,1.0818437726689596,0.38636363636363635,0.6136363636363636
5,12,200,200,40000,32.254494807561585,-0.022823719360624467,1.0228237193606244,0.38461538461538464,0.6153846153846154
5,13,200,200,40000,30.41543637317515,0.08737449097862551,0.9126255090213745,0.3611111111111111,0.6388888888888888
5,14,200,200,40000,30.620465492672793,0.07376920266229003,0.92623079733771,0.40625,0.59375
5,15,200,200,40000,30.692844381167923,0.065616730897956,0.934383269102044,0.373134328358209,0.6268656716417911
5,16,200,200,40000,32.105521696146496,-0.025458390027789737,1.0254583900277898,0.417910447761194,0.582089552238806
5,17,200,200,40000,32.26058720495355,-0.03800932890064071,1.0380093289006407,0.38372093023255816,0.6162790697674418
5,18,200,200,40000,30.965670746075226,0.04197019076828406,0.958029809231716,0.35714285714285715,0.6428571428571428
5,19,200,200,40000,31.188888872715445,0.024588385514232567,0.9754116144857674,0.38202247191011235,0.6179775280898876
5,20,200,200,40000,31.027440213863045,0.031547641539047475,0.9684523584609526,0.3977272727272727,0.6022727272727273
5,21,200,200,40000,31.01642125510589,0.030895679728326873,0.9691043202716731,0.43137254901960786,0.5686274509803921
5,22,200,200,40000,32.359408026051085,-0.05691772197286153,1.0569177219728616,0.4,0.6
5,23,200,200,40000,31.513160144052513,-0.008894010399926528,1.0088940103999264,0.42105263157894735,0.5789473684210527
5,24,200,200,40000,30.708500036269935,0.03935838803589576,0.9606416119641042,0.3953488372093023,0.6046511627906976
5,25,200,200,40000,31.834303804184717,-0.0389379874334817,1.0389379874334816,0.41935483870967744,0.5806451612903225
5,26,200,200,40000,32.0609284754046,-0.054651014652912965,1.0546510146529129,0.38666666666666666,0.6133333333333333
5,27,200,200,40000,31.10806250149343,0.00018092700066548424,0.9998190729993345,0.4117647058823529,0.5882352941176471
5,28,200,200,40000,30.915761913956903,0.005386196601582715,0.9946138033984173,0.40217391304347827,0.5978260869565217
5,29,200,200,40000,29.433200643523204,0.07069046329708749,0.9293095367029125,0.3522727272727273,0.6477272727272727
6,7,200,200,40000,32.13804811359495,-0.006423182694974913,1.006423182694975,0.39759036144578314,0.6024096385542168
6,8,200,200,40000,31.08232279572179,0.055726840048274086,0.9442731599517259,0.38461538461538464,0.6153846153846154
6,9,200,200,40000,31.793407217082144,0.009035188202084453,0.9909648117979155,0.3953488372093023,0.6046511627906976
6,10,200,200,40000,31.712082235109254,0.01300844687161056,0.9869915531283895,0.3978494623655914,0.6021505376344086
