i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
4,6,200,200,40000,4.359573271532585,0.11935748289104964,0.8806425171089504,0.43902439024390244,0.5609756097560976
4,7,200,200,40000,5.086776409191342,-0.3196123331956047,1.3196123331956047,0.46296296296296297,0.537037037037037
4,8,200,170,34000,4.76820379555093,-0.06219046936656533,1.0621904693665654,0.2857142857142857,0.7142857142857143
4,9,200,200,40000,3.425656607162608,0.2953393647811679,0.704660635218832,0.5625,0.4375
4,10,200,200,40000,4.104723004411174,0.2231162460881019,0.7768837539118981,0.4727272727272727,0.5272727272727273
4,11,200,15,3000,6.558415658846593,-0.35620227215070666,1.3562022721507065,0.2727272727272727,0.7272727272727273
4,12,200,200,40000,4.740888805435018,-0.09404051252497869,1.0940405125249786,0.4666666666666667,0.5333333333333333
4,13,200,200,40000,4.281795749512902,0.0403045900707193,0.9596954099292807,0.6491228070175439,0.3508771929824561
4,14,200,200,40000,4.44734283552066,-0.23704227573629538,1.2370422757362953,0.4027777777777778,0.5972222222222222
4,15,200,200,40000,4.789373318090766,-0.036040661820892404,1.0360406618208924,0.6296296296296297,0.37037037037037035
4,16,200,200,40000,2.823533829301202,0.617288777817606,0.38271122218239395,0.6,0.4
4,17,200,91,18200,4.673045247626439,-0.06286536572191365,1.0628653657219136,0.16666666666666666,0.8333333333333334
4,18,200,80,16000,6.650879743966201,-0.6572605719809964,1.6572605719809963,0.3220338983050847,0.6779661016949152
4,19,200,200,40000,3.0637503882481107,0.5254709534488059,0.4745290465511941,0.421875,0.578125
4,20,200,200,40000,3.940537281286475,0.1548746685590307,0.8451253314409692,0.4444444444444444,0.5555555555555556
4,21,200,200,40000,5.184741143964423,-0.3854211367320979,1.3854211367320979,0.4307692307692308,0.5692307692307692
4,22,200,200,40000,4.756279069138595,-0.35818824447898306,1.358188244478983,0.3333333333333333,0.6666666666666667
4,23,200,200,40000,4.8830563446576924,-0.31523815941716177,1.3152381594171618,0.5172413793103449,0.48275862068965514
4,24,200,200,40000,5.021805320149946,-0.32510544677795966,1.3251054467779597,0.5,0.5
4,25,200,200,40000,4.955707053499835,-0.3179278802805636,1.3179278802805636,0.3333333333333333,0.6666666666666667
4,26,200,200,40000,2.7431391076722584,0.6536115074761796,0.3463884925238204,0.5454545454545454,0.4545454545454546
4,27,200,200,40000,4.6116351487321,-0.0812865105771909,1.081286510577191,0.35185185185185186,0.6481481481481481
4,28,200,200,40000,5.00911770919595,-0.4448929491373185,1.4448929491373186,0.36538461538461536,0.6346153846153846
4,29,200,200,40000,4.254224859294283,-0.43612807622732114,1.4361280762273212,0.36923076923076925,0.6307692307692307
5,6,200,200,40000,4.887532062608807,-0.0549230385601125,1.0549230385601125,0.38271604938271603,0.617283950617284
5,7,200,200,40000,4.062308028714077,0.2180017810561032,0.7819982189438968,0.42857142857142855,0.5714285714285714
5,8,200,170,34000,4.071507238953155,0.2690385062846642,0.7309614937153358,0.373134328358209,0.6268656716417911
5,9,200,200,40000,3.4633052017925485,0.34897983418036493,0.6510201658196351,0.6111111111111112,0.38888888888888884
5,10,200,200,40000,4.975487655923867,-0.0900235908001935,1.0900235908001934,0.4393939393939394,0.5606060606060606
5,11,200,15,3000,3.027844520123099,0.7359756117784708,0.2640243882215292,0.36363636363636365,0.6363636363636364
5,12,200,200,40000,2.595258043581935,0.7093366661548377,0.2906633338451623,0.6086956521739131,0.3913043478260869
5,13,200,200,40000,4.2406873575428286,0.11522623947377755,0.8847737605262225,0.5740740740740741,0.42592592592592593
5,14,200,200,40000,3.3665737357063406,0.4160148013605441,0.583985198639456,0.4,0.6
5,15,200,200,40000,5.391128176036824,-0.2527068690183995,1.2527068690183996,0.5151515151515151,0.48484848484848486
5,16,200,200,40000,5.512805594931577,-0.45927087115130294,1.459270871151303,0.47692307692307695,0.523076923076923
5,17,200,91,18200,4.3812656054847565,0.1179097327236087,0.8820902672763913,0.10975609756097561,0.8902439024390244
5,18,200,80,16000,5.293540662905988,-0.006648016842961657,1.0066480168429617,0.3508771929824561,0.6491228070175439
