i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
29,56,200,200,40000,5.639438842040128,0.20729587204271618,0.7927041279572838,0.09836065573770492,0.9016393442622951
29,57,200,200,40000,6.618624140225121,-0.15658827489365398,1.156588274893654,0.12658227848101267,0.8734177215189873
29,58,200,200,40000,6.137036781938989,-0.014568913708447564,1.0145689137084475,0.11904761904761904,0.8809523809523809
29,59,200,200,40000,5.885990960413745,-0.0314617011944182,1.0314617011944183,0.13253012048192772,0.8674698795180723
30,31,200,200,40000,9.137098961992697,0.15620804978139688,0.8437919502186031,0.12745098039215685,0.8725490196078431
30,32,200,79,15800,10.190720827018698,-0.08077004147999937,1.0807700414799994,0.13513513513513514,0.8648648648648649
30,33,200,200,40000,10.506409190705748,-0.16640480577627878,1.1664048057762788,0.06818181818181818,0.9318181818181819
30,34,200,200,40000,10.545493653072475,-0.19247320804621185,1.192473208046212,0.08849557522123894,0.911504424778761
30,35,200,200,40000,7.546027855840449,0.3793892233684545,0.6206107766315455,0.11458333333333333,0.8854166666666666
30,36,200,200,40000,8.559138842165563,0.1887008299023333,0.8112991700976667,0.1188118811881188,0.8811881188118812
30,37,200,200,40000,9.071805483386155,0.08246833841771044,0.9175316615822896,0.10975609756097561,0.8902439024390244
30,38,200,200,40000,7.129206523380328,0.43479204213775624,0.5652079578622438,0.14285714285714285,0.8571428571428572
30,39,200,200,40000,8.221696516669605,0.2375839352893214,0.7624160647106786,0.12871287128712872,0.8712871287128713
30,40,200,200,40000,7.822947220944312,0.3051457974367972,0.6948542025632027,0.10344827586206896,0.896551724137931
30,41,200,200,40000,9.188545255443909,0.02042803169656219,0.9795719683034378,0.1,0.9
30,42,200,200,40000,10.120348130113639,-0.20183240320342233,1.2018324032034222,0.09090909090909091,0.9090909090909091
30,43,200,200,40000,9.721756932007665,-0.11638841922907488,1.116388419229075,0.0967741935483871,0.9032258064516129
30,44,200,200,40000,10.002322613507676,-0.19089209746075686,1.1908920974607569,0.1076923076923077,0.8923076923076922
30,45,200,200,40000,9.853902005297433,-0.16649141604988593,1.1664914160498858,0.11,0.89
30,46,200,178,35600,9.684478941992355,-0.13509630727743835,1.1350963072774383,0.11304347826086956,0.8869565217391304
30,47,200,149,29800,9.855985302249673,-0.1870259183090446,1.1870259183090446,0.09183673469387756,0.9081632653061225
30,48,200,200,40000,10.51608854439157,-0.3646568599705082,1.3646568599705082,0.08163265306122448,0.9183673469387755
30,49,200,200,40000,9.491649085283125,-0.11648951421303441,1.1164895142130344,0.08571428571428572,0.9142857142857143
30,50,200,200,40000,7.42823671457309,0.3304977101206093,0.6695022898793908,0.11724137931034483,0.8827586206896552
30,51,200,200,40000,9.386550649020835,-0.10369625840404553,1.1036962584040455,0.09278350515463918,0.9072164948453608
30,52,200,200,40000,9.60855524860478,-0.17998877994678286,1.179988779946783,0.11320754716981132,0.8867924528301887
30,53,200,200,40000,8.932151331794941,-0.014684515325022145,1.0146845153250221,0.09615384615384616,0.9038461538461539
30,54,200,200,40000,7.829171363765334,0.22321773492724323,0.7767822650727567,0.1323529411764706,0.8676470588235294
30,55,200,200,40000,7.725326149009689,0.2393690916902501,0.7606309083097499,0.14960629921259844,0.8503937007874016
30,56,200,200,40000,8.936909575291716,-0.05695923788812942,1.0569592378881294,0.09574468085106383,0.9042553191489362
30,57,200,200,40000,9.161026954638597,-0.1524560755689734,1.1524560755689734,0.10377358490566038,0.8962264150943396
30,58,200,200,40000,8.652899541976167,-0.02847553813005986,1.0284755381300599,0.11403508771929824,0.8859649122807017
30,59,200,200,40000,8.869141136113615,-0.1551350884505992,1.1551350884505993,0.10576923076923077,0.8942307692307693
31,32,200,79,15800,10.415067029278324,-0.21689556060984827,1.2168955606098484,0.13095238095238096,0.8690476190476191
31,33,200,200,40000,10.069982352889172,-0.1557680110025147,1.1557680110025146,0.10526315789473684,0.8947368421052632
31,34,200,200,40000,10.316799098773824,-0.23217824461449674,1.2321782446144967,0.1,0.9
31,35,200,200,40000,9.105854965244543,0.013252610407892749,0.9867473895921073,0.13095238095238096,0.8690476190476191
31,36,200,200,40000,9.775948076394572,-0.1524711071288536,1.1524711071288536,0.12745098039215685,0.8725490196078431
31,37,200,200,40000,8.224880571677303,0.18198285036101144,0.8180171496389885,0.140625,0.859375
31,38,200,200,40000,8.913135047520274,0.02710544617603631,0.9728945538239637,0.13043478260869565,0.8695652173913043
31,39,200,200,40000,9.747293073501545,-0.17281623791905645,1.1728162379190565,0.11403508771929824,0.8859649122807017
31,40,200,200,40000,9.13596601123583,-0.041108239914747144,1.041108239914747,0.08823529411764706,0.9117647058823529
31,41,200,200,40000,10.011223706694999,-0.269576677431734,1.269576677431734,0.09090909090909091,0.9090909090909091
31,42,200,200,40000,9.238029004170537,-0.08631966637355183,1.086319666373552,0.14285714285714285,0.8571428571428572
31,43,200,200,40000,8.152198132310634,0.1498835533054057,0.8501164466945943,0.136986301369863,0.863013698630137
31,44,200,200,40000,9.8801379220144,-0.2646532879734902,1.2646532879734902,0.1414141414141414,0.8585858585858586
31,45,200,200,40000,9.33339452414966,-0.13866982693693883,1.1386698269369389,0.14285714285714285,0.8571428571428572
31,46,200,178,35600,8.39850460963403,0.07390084622345292,0.9260991537765471,0.14864864864864866,0.8513513513513513
31,47,200,149,29800,8.474968621322127,0.04853148535118113,0.9514685146488189,0.1,0.9
31,48,200,200,40000,9.427955696761014,-0.1899054473780472,1.1899054473780473,0.09278350515463918,0.9072164948453608
31,49,200,200,40000,9.640164436247337,-0.2615203446786647,1.2615203446786647,0.1111111111111111,0.8888888888888888
31,50,200,200,40000,7.728071933606116,0.19241859701801628,0.8075814029819837,0.12244897959183673,0.8775510204081632
31,51,200,200,40000,8.5291209105387,0.0070556838435573005,0.9929443161564427,0.0963855421686747,0.9036144578313253
31,52,200,200,40000,7.752780133665524,0.17172433041553467,0.8282756695844653,0.14285714285714285,0.8571428571428572
31,53,200,200,40000,8.925342787553959,-0.11541318771617952,1.1154131877161795,0.11578947368421053,0.8842105263157894
31,54,200,200,40000,8.358886320976563,0.007343926555045123,0.9926560734449549,0.15730337078651685,0.8426966292134832
31,55,200,200,40000,6.688845200765777,0.37750629590462853,0.6224937040953715,0.17,0.83
31,56,200,200,40000,9.86249946681283,-0.43640072149454756,1.4364007214945476,0.0975609756097561,0.9024390243902439
31,57,200,200,40000,9.058045974733057,-0.24604049207497897,1.246040492074979,0.125,0.875
31,58,200,200,40000,9.165380320446799,-0.29574448718582774,1.2957444871858277,0.11363636363636363,0.8863636363636364
31,59,200,200,40000,8.298765500426123,-0.11549168422173521,1.1154916842217353,0.14285714285714285,0.8571428571428572
32,33,79,200,15800,9.844538587943093,-0.14044533370054446,1.1404453337005445,0.09523809523809523,0.9047619047619048
32,34,79,200,15800,8.523517337679127,0.13150281895121885,0.8684971810487812,0.109375,0.890625
32,35,79,200,15800,9.491904669631701,-0.10901997045736135,1.1090199704573613,0.13953488372093023,0.8604651162790697
32,36,79,200,15800,8.98008796555314,-0.005284242258308082,1.0052842422583081,0.16279069767441862,0.8372093023255813
32,37,79,200,15800,9.531390713160507,-0.1387561584250214,1.1387561584250214,0.11764705882352941,0.8823529411764706
32,38,79,200,15800,7.557006282689972,0.27717150058518486,0.7228284994148151,0.16853932584269662,0.8314606741573034
32,39,79,200,15800,8.436525478583853,0.0920210162583571,0.9079789837416429,0.13,0.87
32,40,79,200,15800,8.984856548709255,-0.042816636841952235,1.0428166368419522,0.125,0.875
32,41,79,200,15800,8.65638243084421,0.019278935941829806,0.9807210640581702,0.10606060606060606,0.8939393939393939
32,42,79,200,15800,10.40192586628577,-0.4300786312019159,1.430078631201916,0.12736185383244206,0.872638146167558
32,43,79,200,15800,8.294899467217173,0.08578990559960686,0.9142100944003931,0.1506849315068493,0.8493150684931507
32,44,79,200,15800,8.278678101269326,0.08357719443263587,0.9164228055673641,0.13846153846153847,0.8615384615384616
32,45,79,200,15800,7.587004153083173,0.2244923610385528,0.7755076389614473,0.14634146341463414,0.8536585365853658
32,46,79,178,14062,9.149581271884033,-0.1450583387354666,1.1450583387354667,0.15714285714285714,0.8428571428571429
32,47,79,149,11771,8.383970606365276,0.032735519439697554,0.9672644805603025,0.08045977011494253,0.9195402298850575
32,48,79,200,15800,8.02960396842908,0.10959842123764674,0.8904015787623533,0.08955223880597014,0.9104477611940298
32,49,79,200,15800,7.80667282195785,0.14915566302590966,0.8508443369740903,0.11627906976744186,0.8837209302325582
32,50,79,200,15800,9.087307537640905,-0.17378527808490146,1.1737852780849014,0.13953488372093023,0.8604651162790697
32,51,79,200,15800,6.839114292327618,0.3452210550643963,0.6547789449356036,0.0963855421686747,0.9036144578313253
32,52,79,200,15800,7.662872437264101,0.1565071091892822,0.8434928908107178,0.14285714285714285,0.8571428571428572
32,53,79,200,15800,7.841381428290933,0.11186099203819058,0.8881390079618094,0.1125,0.8875
32,54,79,200,15800,7.6400123663244965,0.14204843278063703,0.8579515672193629,0.1625,0.8375
32,55,79,200,15800,8.705216666692658,-0.1389673695228784,1.1389673695228784,0.1566265060240964,0.8433734939759037
32,56,79,200,15800,8.568316975953666,-0.11541076763754307,1.115410767637543,0.11538461538461539,0.8846153846153846
32,57,79,200,15800,7.659250283192486,0.0896282619619126,0.9103717380380874,0.13333333333333333,0.8666666666666667
32,58,79,200,15800,6.925599344900571,0.25983420447920447,0.7401657955207955,0.12658227848101267,0.8734177215189873
32,59,79,200,15800,8.225892587729863,-0.14842451080388722,1.1484245108038873,0.13513513513513514,0.8648648648648649
33,34,200,200,40000,9.080675777122845,-0.002565272518927947,1.002565272518928,0.05714285714285714,0.9428571428571428
33,35,200,200,40000,7.150017409255772,0.360231596695206,0.639768403304794,0.11494252873563218,0.8850574712643678
33,36,200,200,40000,8.763938794054265,0.025629953511786548,0.9743700464882135,0.08888888888888889,0.9111111111111111
33,37,200,200,40000,7.273337053956289,0.32607180120128115,0.6739281987987189,0.0945945945945946,0.9054054054054054
33,38,200,200,40000,9.642335789849891,-0.20071244771115965,1.2007124477111597,0.0963855421686747,0.9036144578313253
33,39,200,200,40000,9.435153173170804,-0.1574637974341369,1.1574637974341369,0.06097560975609756,0.9390243902439024
33,40,200,200,40000,9.166852657054912,-0.10563982293573372,1.1056398229357338,0.05333333333333334,0.9466666666666667
33,41,200,200,40000,8.658593827698569,0.0003448051340256459,0.9996551948659743,0.07575757575757576,0.9242424242424242
33,42,200,200,40000,7.52556037049223,0.24145234026449525,0.7585476597355048,0.12280701754385964,0.8771929824561404
33,43,200,200,40000,9.502428681519504,-0.22573492659941943,1.2257349265994195,0.11764705882352941,0.8823529411764706
33,44,200,200,40000,7.71375213470256,0.19019810932723996,0.80980189067276,0.11904761904761904,0.8809523809523809
33,45,200,200,40000,8.44956458251539,0.015742792578923123,0.9842572074210769,0.13114754098360656,0.8688524590163934
33,46,200,178,35600,8.20813873168712,0.06332702656295125,0.9366729734370487,0.11864406779661017,0.8813559322033898
33,47,200,149,29800,8.293726875148804,0.03483012032341235,0.9651698796765876,0.04819277108433735,0.9518072289156626
33,48,200,200,40000,8.04950147301441,0.0867882565176911,0.9132117434823089,0.07575757575757576,0.9242424242424242
33,49,200,200,40000,7.514707418607053,0.19647685335686815,0.8035231466431318,0.12667142093064718,0.8733285790693528
33,50,200,200,40000,9.096798269354569,-0.19983164080679972,1.1998316408067997,0.08860759493670886,0.9113924050632911
33,51,200,200,40000,8.696140703014171,-0.09687980574329852,1.0968798057432985,0.047619047619047616,0.9523809523809523
33,52,200,200,40000,8.572845042151586,-0.08605556820354567,1.0860555682035458,0.11392405063291139,0.8860759493670887
33,53,200,200,40000,7.991927588808356,0.05611573398988023,0.9438842660101198,0.08333333333333333,0.9166666666666666
33,54,200,200,40000,8.45765974797877,-0.08352770938261617,1.083527709382616,0.10975609756097561,0.8902439024390244
33,55,200,200,40000,8.805328124454151,-0.19130093264880318,1.191300932648803,0.0958904109589041,0.904109589041096
33,56,200,200,40000,6.631590636955963,0.33531626364561473,0.6646837363543853,0.09375,0.90625
33,57,200,200,40000,8.150962880880238,-0.06419512886307868,1.0641951288630787,0.1,0.9
33,58,200,200,40000,7.120514006714867,0.19278342315150632,0.8072165768484937,0.07692307692307693,0.9230769230769231
33,59,200,200,40000,6.493862361247079,0.3073872023006622,0.6926127976993378,0.13414634146341464,0.8658536585365854
34,35,200,200,40000,9.677461379866543,-0.19279311236472324,1.1927931123647233,0.08860759493670886,0.9113924050632911
34,36,200,200,40000,8.660135085410477,0.03213776076481547,0.9678622392351846,0.08045977011494253,0.9195402298850575
34,37,200,200,40000,7.596845363154325,0.2515539216974106,0.7484460783025895,0.08333333333333333,0.9166666666666666
34,38,200,200,40000,9.031616726439035,-0.07151698392003264,1.0715169839200327,0.10810810810810811,0.8918918918918919
34,39,200,200,40000,8.57100792089904,0.0285139627714952,0.9714860372285048,0.1,0.9
34,40,200,200,40000,7.801242509491953,0.18593431009072267,0.8140656899092773,0.11666666666666667,0.8833333333333333
34,41,200,200,40000,8.418871512865971,0.03795401216844154,0.9620459878315585,0.09333333333333334,0.9066666666666666
34,42,200,200,40000,8.105697201819485,0.10234345426912879,0.8976565457308712,0.09433962264150944,0.9056603773584906
34,43,200,200,40000,7.88989482161056,0.14174854898451789,0.8582514510154822,0.09230769230769231,0.9076923076923077
34,44,200,200,40000,7.256718058821673,0.2703981915292347,0.7296018084707653,0.1,0.9
34,45,200,200,40000,7.499251412103179,0.2119619101473922,0.7880380898526078,0.10843373493975904,0.891566265060241
34,46,200,178,35600,7.6741017439507235,0.1667811470458595,0.8332188529541404,0.09090909090909091,0.9090909090909091
34,47,200,149,29800,8.007596255894738,0.08360419408410935,0.9163958059158906,0.08823529411764706,0.9117647058823529
34,48,200,200,40000,7.410289201969032,0.21283608533847312,0.7871639146615269,0.10144927536231885,0.8985507246376812
34,49,200,200,40000,6.85805945714005,0.31969947220010203,0.6803005277998979,0.08571428571428572,0.9142857142857143
34,50,200,200,40000,7.943386251457306,0.07183299758154589,0.9281670024184541,0.07954545454545454,0.9204545454545454
34,51,200,200,40000,5.78434625001539,0.5159295716248407,0.48407042837515935,0.09230769230769231,0.9076923076923077
34,52,200,200,40000,7.69675625898609,0.11156511476828,0.88843488523172,0.08641975308641975,0.9135802469135803
34,53,200,200,40000,7.3447372952632755,0.19005372922790897,0.809946270772091,0.08955223880597014,0.9104477611940298
34,54,200,200,40000,9.466964194677374,-0.3940668245634839,1.394066824563484,0.07894736842105263,0.9210526315789473
34,55,200,200,40000,8.057954243257797,-0.012522413600210086,1.01252241360021,0.0958904109589041,0.904109589041096
34,56,200,200,40000,6.881542939241184,0.2634575042155494,0.7365424957844506,0.10810810810810811,0.8918918918918919
34,57,200,200,40000,8.49409349927789,-0.18658533762233306,1.186585337622333,0.08888888888888889,0.9111111111111111
34,58,200,200,40000,8.026029658925365,-0.06813982140206928,1.0681398214020692,0.07462686567164178,0.9253731343283582
34,59,200,200,40000,7.47382332130744,0.022018904845603454,0.9779810951543966,0.0821917808219178,0.9178082191780822
35,36,200,200,40000,8.059613423440071,0.13503625902671365,0.8649637409732863,0.1375,0.8625
35,37,200,200,40000,7.561781817880925,0.2344584228660612,0.7655415771339388,0.10975609756097561,0.8902439024390244
35,38,200,200,40000,7.815427613673007,0.1718444388050583,0.8281555611949417,0.12631578947368421,0.8736842105263158
35,39,200,200,40000,8.408198145228825,0.034532657672871815,0.9654673423271282,0.11235955056179775,0.8876404494382022
35,40,200,200,40000,8.483699944592813,0.004696131472366313,0.9953038685276336,0.08791208791208792,0.9120879120879121
35,41,200,200,40000,9.178644913181218,-0.1824977527536099,1.1824977527536098,0.12222222222222222,0.8777777777777778
35,42,200,200,40000,8.189981222843148,0.05218473483194482,0.9478152651680551,0.12631578947368421,0.8736842105263158
35,43,200,200,40000,8.610534933572062,-0.05845378863348425,1.0584537886334842,0.125,0.875
35,44,200,200,40000,7.676430156626227,0.15379418668610675,0.8462058133138932,0.14102564102564102,0.858974358974359
35,45,200,200,40000,8.042807473277913,0.060095305322084486,0.9399046946779155,0.13513513513513514,0.8648648648648649
35,46,200,178,35600,7.662971353973072,0.1391591246451142,0.8608408753548857,0.15730337078651685,0.8426966292134832
35,47,200,149,29800,9.103376403901882,-0.22954893108042201,1.229548931080422,0.0970873786407767,0.9029126213592233
35,48,200,200,40000,8.421124014364489,-0.05711707564601695,1.0571170756460169,0.09302325581395349,0.9069767441860466
35,49,200,200,40000,7.704355740936324,0.10488718614717685,0.8951128138528232,0.1282051282051282,0.8717948717948718
35,50,200,200,40000,7.763065603551629,0.08091852537906793,0.919081474620932,0.13104996096799376,0.8689500390320062
35,51,200,200,40000,8.793662427350192,-0.18577449045857777,1.1857744904585779,0.09574468085106383,0.9042553191489362
35,52,200,200,40000,7.331639222469005,0.16423579212575556,0.8357642078742444,0.14942528735632185,0.8505747126436781
35,53,200,200,40000,7.897840138735619,0.023177852856064354,0.9768221471439357,0.1076923076923077,0.8923076923076922
35,54,200,200,40000,8.664244950981699,-0.20666702028954345,1.2066670202895435,0.14942528735632185,0.8505747126436781
35,55,200,200,40000,8.72946248407221,-0.24032333393545446,1.2403233339354545,0.14444444444444443,0.8555555555555556
35,56,200,200,40000,6.975978834593655,0.2090675332622955,0.7909324667377045,0.10227272727272728,0.8977272727272727
35,57,200,200,40000,8.098662056650374,-0.11830054828544645,1.1183005482854464,0.13793103448275862,0.8620689655172413
35,58,200,200,40000,7.95961395569363,-0.09424066677392483,1.0942406667739248,0.11956521739130435,0.8804347826086957
35,59,200,200,40000,7.0408006576088,0.1003414343338215,0.8996585656661785,0.17105263157894737,0.8289473684210527
36,37,200,200,40000,8.173193728277596,0.09302572414082314,0.9069742758591769,0.10810810810810811,0.8918918918918919
36,38,200,200,40000,7.166830420038454,0.2936476073149385,0.7063523926850614,0.14634146341463414,0.8536585365853658
36,39,200,200,40000,7.9215594145059525,0.13077498227692855,0.8692250177230715,0.10989010989010989,0.8901098901098901
36,40,200,200,40000,7.81845950939815,0.14248300450026496,0.857516995499735,0.0958904109589041,0.904109589041096
36,41,200,200,40000,7.812777668555709,0.13111889125976553,0.8688811087402345,0.12359550561797752,0.8764044943820225
36,42,200,200,40000,8.891002713636887,-0.13405537156778852,1.1340553715677886,0.11538461538461539,0.8846153846153846
36,43,200,200,40000,9.519340946739257,-0.3136568704781677,1.3136568704781677,0.1125,0.8875
36,44,200,200,40000,8.116327775271158,0.03908449264664994,0.9609155073533501,0.1375,0.8625
36,45,200,200,40000,9.260849591693418,-0.26681990642093123,1.2668199064209311,0.1111111111111111,0.8888888888888888
36,46,200,178,35600,7.398733133665446,0.1852012092646867,0.8147987907353134,0.13432835820895522,0.8656716417910448
36,47,200,149,29800,8.455160428654905,-0.07606177191647712,1.0760617719164771,0.07142857142857142,0.9285714285714286
36,48,200,200,40000,7.807192219937817,0.07817836516634236,0.9218216348336576,0.07317073170731707,0.926829268292683
36,49,200,200,40000,7.69578664251506,0.09234503298629346,0.9076549670137065,0.10975609756097561,0.8902439024390244
36,50,200,200,40000,6.276493981467789,0.3932287966123824,0.6067712033876176,0.16842105263157894,0.8315789473684211
36,51,200,200,40000,7.580193177864868,0.10787718481285427,0.8921228151871458,0.10112359550561797,0.898876404494382
36,52,200,200,40000,7.995015283766609,-0.013927583667061825,1.0139275836670618,0.12195121951219512,0.8780487804878049
36,53,200,200,40000,7.526560284376575,0.0994356639564135,0.9005643360435865,0.08974358974358974,0.9102564102564102
36,54,200,200,40000,8.508860917270601,-0.18238826407947342,1.1823882640794734,0.18518518518518517,0.8148148148148149
36,55,200,200,40000,7.3193266071412175,0.12081195722931393,0.8791880427706861,0.1724137931034483,0.8275862068965517
36,56,200,200,40000,6.893187467258661,0.21389559579130663,0.7861044042086933,0.09090909090909091,0.9090909090909091
36,57,200,200,40000,5.928561300992808,0.40910398023635985,0.5908960197636401,0.16049382716049382,0.8395061728395061
36,58,200,200,40000,7.221939191918009,0.09080884720311459,0.9091911527968854,0.14814814814814814,0.8518518518518519
36,59,200,200,40000,6.904858876456401,0.11910353932464335,0.8808964606753567,0.125,0.875
37,38,200,200,40000,8.447040099006312,0.013142780542236934,0.9868572194577631,0.09523809523809523,0.9047619047619048
37,39,200,200,40000,9.67591598690214,-0.3043775245072814,1.3043775245072813,0.08888888888888889,0.9111111111111111
37,40,200,200,40000,7.505748285525911,0.20516451478172426,0.7948354852182757,0.07142857142857142,0.9285714285714286
37,41,200,200,40000,8.847647061984505,-0.12122444980846063,1.1212244498084607,0.07692307692307693,0.9230769230769231
37,42,200,200,40000,8.029020437628708,0.07005262577234081,0.9299473742276592,0.12195121951219512,0.8780487804878049
37,43,200,200,40000,7.964000214369139,0.0758304251768052,0.9241695748231948,0.12087912087912088,0.8791208791208791
37,44,200,200,40000,8.371776944564672,-0.028701423884897673,1.0287014238848977,0.11267605633802817,0.8873239436619719
37,45,200,200,40000,7.6968001891232944,0.12090625858300999,0.87909374141699,0.13333333333333333,0.8666666666666667
37,46,200,178,35600,6.411118469655402,0.3855705660533292,0.6144294339466708,0.12048192771084337,0.8795180722891567
37,47,200,149,29800,7.922229271833388,0.05020668927392172,0.9497933107260783,0.08974358974358974,0.9102564102564102
37,48,200,200,40000,8.845367662255592,-0.19267024499934957,1.1926702449993496,0.08860759493670886,0.9113924050632911
37,49,200,200,40000,8.121335127894044,-0.01830576508987938,1.0183057650898795,0.0875,0.9125
37,50,200,200,40000,7.747936609161492,0.06340966239739029,0.9365903376026097,0.1,0.9
37,51,200,200,40000,8.02306682537306,-0.0072844187474715655,1.0072844187474717,0.08450704225352113,0.9154929577464789
37,52,200,200,40000,7.672998446255096,0.06109126700559831,0.9389087329944017,0.11688311688311688,0.8831168831168831
37,53,200,200,40000,7.294753623927684,0.1492656127441675,0.8507343872558325,0.09722222222222222,0.9027777777777778
37,54,200,200,40000,7.927880816142268,-0.030522930870618876,1.030522930870619,0.11578947368421053,0.8842105263157894
37,55,200,200,40000,7.166196094102965,0.1521955277622736,0.8478044722377264,0.125,0.875
37,56,200,200,40000,8.198231885315652,-0.1315687097302419,1.1315687097302418,0.09523809523809523,0.9047619047619048
37,57,200,200,40000,7.892368970682649,-0.0870655268360022,1.087065526836002,0.11688311688311688,0.8831168831168831
37,58,200,200,40000,7.9393701150114095,-0.11678534084428496,1.116785340844285,0.1044776119402985,0.8955223880597015
37,59,200,200,40000,6.812833537504349,0.1371099595625308,0.8628900404374692,0.11842105263157894,0.881578947368421
38,39,200,200,40000,8.963371056121904,-0.13416207361420515,1.134162073614205,0.14814814814814814,0.8518518518518519
38,40,200,200,40000,7.878827718336131,0.11228992866389421,0.8877100713361058,0.1506849315068493,0.8493150684931507
38,41,200,200,40000,8.603210728956576,-0.07452294118867507,1.074522941188675,0.10714285714285714,0.8928571428571429
38,42,200,200,40000,9.649810261861555,-0.3622985859637291,1.362298585963729,0.11235955056179775,0.8876404494382022
38,43,200,200,40000,7.7405574211864225,0.11482294047856507,0.8851770595214349,0.14102564102564102,0.858974358974359
38,44,200,200,40000,7.449891804282838,0.17437076142406868,0.8256292385759313,0.11956521739130435,0.8804347826086957
38,45,200,200,40000,7.5489844965351605,0.14230532559039022,0.8576946744096098,0.1276595744680851,0.8723404255319149
38,46,200,178,35600,9.5818350927462,-0.3977900744620424,1.3977900744620424,0.11764705882352941,0.8823529411764706
38,47,200,149,29800,8.853633600966676,-0.20472188039666642,1.2047218803966664,0.08163265306122448,0.9183673469387755
38,48,200,200,40000,8.566249796506384,-0.13433815040454225,1.1343381504045422,0.08888888888888889,0.9111111111111111
38,49,200,200,40000,6.815281687057989,0.27433077849335946,0.7256692215066405,0.10975609756097561,0.8902439024390244
38,50,200,200,40000,6.571484733702781,0.31844667048366054,0.6815533295163394,0.14583333333333334,0.8541666666666666
38,51,200,200,40000,7.528306324916499,0.10082958907406567,0.8991704109259343,0.08860759493670886,0.9113924050632911
38,52,200,200,40000,7.6855032321918,0.04329555039141787,0.9567044496085821,0.13,0.87
38,53,200,200,40000,8.132726818034248,-0.07750788640499182,1.0775078864049918,0.09473684210526316,0.9052631578947369
38,54,200,200,40000,7.023801620672001,0.182170227167748,0.817829772832252,0.14893617021276595,0.851063829787234
38,55,200,200,40000,7.603432566552934,0.026968746364497795,0.9730312536355022,0.15306122448979592,0.846938775510204
38,56,200,200,40000,8.233405282186357,-0.1598334756285777,1.1598334756285777,0.1111111111111111,0.8888888888888888
38,57,200,200,40000,6.6893062919591095,0.21608523547608538,0.7839147645239146,0.11956521739130435,0.8804347826086957
38,58,200,200,40000,7.067777375010945,0.10844566101701367,0.8915543389829863,0.11494252873563218,0.8850574712643678
38,59,200,200,40000,7.0557454602699945,0.0502013424824171,0.9497986575175829,0.11578947368421053,0.8842105263157894
39,40,200,200,40000,8.343838004549076,-0.003116156300063896,1.003116156300064,0.12389380530973451,0.8761061946902655
39,41,200,200,40000,8.930041383399955,-0.16658585228044978,1.1665858522804498,0.09615384615384616,0.9038461538461539
39,42,200,200,40000,8.1180659362626,0.028695916970729003,0.971304083029271,0.09174311926605505,0.908256880733945
39,43,200,200,40000,8.7923326918257,-0.15135594805384733,1.1513559480538473,0.11702127659574468,0.8829787234042553
39,44,200,200,40000,7.419726700999817,0.17454561942782032,0.8254543805721797,0.10843373493975904,0.891566265060241
39,45,200,200,40000,8.824045938718456,-0.18215888303577027,1.1821588830357703,0.10256410256410256,0.8974358974358975
39,46,200,178,35600,7.196401198494583,0.206681364454745,0.7933186355452551,0.125,0.875
39,47,200,149,29800,8.797310230625813,-0.1989144030764207,1.1989144030764207,0.08823529411764706,0.9117647058823529
39,48,200,200,40000,8.098432905651089,-0.02154271766899418,1.0215427176689942,0.07777777777777778,0.9222222222222223
39,49,200,200,40000,7.2740232276785814,0.16534363901990282,0.8346563609800972,0.09565217391304348,0.9043478260869565
39,50,200,200,40000,7.825091302959215,0.021794327822776658,0.9782056721772233,0.10309278350515463,0.8969072164948454
39,51,200,200,40000,6.659152955913756,0.29219442967019416,0.7078055703298058,0.0967741935483871,0.9032258064516129
39,52,200,200,40000,7.130974191287177,0.17078338348286998,0.82921661651713,0.11956521739130435,0.8804347826086957
39,53,200,200,40000,8.620052662480227,-0.2224092404863867,1.2224092404863867,0.0975609756097561,0.9024390243902439
39,54,200,200,40000,7.8478394894750645,-0.03459171842597146,1.0345917184259714,0.11494252873563218,0.8850574712643678
39,55,200,200,40000,7.240640068271632,0.11139269154428882,0.8886073084557111,0.13392857142857142,0.8660714285714286
39,56,200,200,40000,6.318056657579138,0.3202784689729351,0.6797215310270649,0.10416666666666667,0.8958333333333334
39,57,200,200,40000,7.321577921608713,0.044453886063174713,0.9555461139368253,0.10891089108910891,0.8910891089108911
39,58,200,200,40000,7.010162368860052,0.11467262140648353,0.8853273785935165,0.10434782608695652,0.8956521739130435
39,59,200,200,40000,8.357598581778461,-0.3762963135589967,1.3762963135589967,0.10112359550561797,0.898876404494382
40,41,200,200,40000,7.7417596583264,0.1114310828341042,0.8885689171658958,0.1,0.9
40,42,200,200,40000,8.738190245509843,-0.14075989256290056,1.1407598925629006,0.07692307692307693,0.9230769230769231
40,43,200,200,40000,6.898095902340641,0.28181278827730455,0.7181872117226955,0.109375,0.890625
40,44,200,200,40000,9.260104957788437,-0.3042365166812377,1.3042365166812377,0.08,0.92
40,45,200,200,40000,9.139958917158758,-0.2860959540866737,1.2860959540866737,0.08450704225352113,0.9154929577464789
40,46,200,178,35600,8.323016760790306,-0.07722043840380417,1.0772204384038042,0.08928571428571429,0.9107142857142857
40,47,200,149,29800,8.87115235223498,-0.23645663103917058,1.2364566310391707,0.06666666666666667,0.9333333333333333
40,48,200,200,40000,8.44717427866178,-0.1277581545058176,1.1277581545058175,0.08695652173913043,0.9130434782608696
